Кол-во комнат,"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,Относительный этаж,"Расстояние до центра, км",Ближайшая станция метро,"Расстояние до ближайшей станции метро, км","Балкон/Лоджия (1, 2)",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Цена
2,45.8,7,24,0.291667,8.468068960084064,Дубравная,3.2519988865287224,0,0,0,0,8500000
2,62.0,1,1,1.0,28.949862848834954,Кремлёвская,28.870695251071307,0,0,1,0,1900000
2,47.1,4,5,0.8,11.497292201946312,Авиастроительная,4.883430779444863,0,0,0,0,5500000
2,50.0,5,10,0.5,6.604623168963873,Проспект Победы,1.7974179057521542,0,0,0,0,9260000
2,53.0,4,5,0.8,1.9453211653505043,Площадь Тукая,1.532588580735539,0,0,0,0,10699000
2,50.0,20,24,0.833333,6.291717494785359,Горки,0.3923187477067837,0,0,1,0,14690000
2,57.5,15,18,0.833333,8.39565721747372,Дубравная,2.4119924966585122,0,0,1,0,9280000
2,50.0,2,9,0.222222,8.337518782965327,Авиастроительная,1.3370325473307323,0,0,0,0,9499000
2,52.2,9,10,0.9,8.83278759998574,Горки,4.964824256726415,0,0,0,0,13700000
2,57.0,5,7,0.714286,7.015638960263904,Авиастроительная,0.5235317034356172,0,0,1,0,10700000
2,49.2,9,9,1.0,5.132075367009862,Суконная слобода,4.117285514187034,0,0,1,0,8650000
2,47.2,15,20,0.75,3.1168732250649276,Козья слобода,2.473560414268742,0,0,0,0,15000000
2,41.9,4,5,0.8,5.311219451807735,Суконная слобода,4.9800535608500365,0,0,1,0,8150000
2,45.0,5,5,1.0,1.659397744839601,Площадь Тукая,1.5440133007751418,0,0,1,0,7690000
2,48.6,10,20,0.5,2.7751459693028773,Козья слобода,2.307630339402741,0,0,1,0,22200000
2,45.0,13,24,0.541667,14.084453556294065,Яшьлек,11.771282649509123,0,0,1,0,9800000
2,58.0,4,17,0.235294,14.419259629885204,Яшьлек,12.05252475491672,0,0,1,0,7490000
2,42.8,5,5,1.0,5.731653286155307,Северный вокзал,0.5214349572918713,0,0,1,0,6200000
2,40.0,5,5,1.0,4.952070254236498,Суконная слобода,4.561765123563689,0,0,1,0,6690000
2,49.2,9,9,1.0,5.132075367009862,Суконная слобода,4.117285514187034,0,0,1,0,8650000
2,47.2,15,20,0.75,3.1168732250649276,Козья слобода,2.473560414268742,0,0,0,0,15000000
2,41.9,4,5,0.8,5.311219451807735,Суконная слобода,4.9800535608500365,0,0,1,0,8150000
2,45.0,13,24,0.541667,14.084453556294065,Яшьлек,11.771282649509123,0,0,1,0,9800000
2,45.0,5,5,1.0,1.659397744839601,Площадь Тукая,1.5440133007751418,0,0,1,0,7690000
2,48.6,10,20,0.5,2.7751459693028773,Козья слобода,2.307630339402741,0,0,1,0,22200000
2,58.0,4,17,0.235294,14.419259629885204,Яшьлек,12.05252475491672,0,0,1,0,7490000
2,42.8,5,5,1.0,5.731653286155307,Северный вокзал,0.5214349572918713,0,0,1,0,6200000
2,40.0,5,5,1.0,4.952070254236498,Суконная слобода,4.561765123563689,0,0,1,0,6690000
2,67.6,5,10,0.5,4.2491329389803125,Аметьево,2.666986881636063,0,0,1,0,14900000
2,50.9,8,9,0.888889,7.040478366748646,Горки,3.02539494390559,0,0,1,0,8890000
2,61.0,1,10,0.1,8.63764165867856,Авиастроительная,1.182391240661769,0,0,1,0,10199000
2,44.4,4,5,0.8,10.57002630711171,Авиастроительная,9.075157554107006,0,0,0,0,6890000
2,49.3,9,9,1.0,8.365274457601231,Дубравная,3.754107826705464,0,0,1,0,12500000
2,76.4,3,9,0.333333,3.321658822860427,Козья слобода,2.4093468108172567,0,0,1,0,19000000
2,45.0,4,5,0.8,4.097122913007067,Яшьлек,0.535296589340174,0,0,1,0,7499999
2,61.5,2,9,0.222222,7.36970143784996,Северный вокзал,2.671746811036441,0,0,1,0,8900000
2,52.2,2,9,0.222222,8.966405101995404,Дубравная,1.5343204125500187,0,0,1,0,8300000
2,63.8,7,16,0.4375,6.619908567198098,Проспект Победы,1.2674430768250746,0,0,1,0,11600000
2,58.1,13,19,0.684211,13.589928073571812,Дубравная,7.226733021119685,0,0,1,0,9000000
2,54.4,13,14,0.928571,4.087982170802132,Яшьлек,0.800139003188679,0,0,1,0,12500000
2,48.5,1,1,1.0,6.102400834888208,Яшьлек,2.9120081091798924,0,0,1,0,5850000
2,57.3,8,19,0.421053,5.855151979077724,Горки,4.087087049736228,0,0,0,0,12300000
2,44.0,4,5,0.8,4.07766158181432,Яшьлек,0.5028069056512848,0,0,0,0,7499000
2,39.8,3,4,0.75,0.4919833915530882,Площадь Тукая,0.7400278459720125,0,0,1,0,13250000
2,64.0,17,19,0.894737,6.380348526140465,Горки,1.2957435231400087,0,0,0,0,13649999
2,49.7,5,5,1.0,1.4831155855249945,Площадь Тукая,0.8749507728241274,0,0,1,0,16900000
2,52.0,10,18,0.555556,2.937904228035579,Козья слобода,2.3489532920498544,0,0,1,0,14650000
2,77.0,5,10,0.5,1.7331951081997812,Площадь Тукая,1.2964454374584382,0,0,0,0,23100000
2,49.4,1,9,0.111111,7.873361593023458,Проспект Победы,1.1031150790507678,0,0,1,0,8500000
2,65.0,5,11,0.454545,8.20381768202727,Дубравная,1.2849629346920168,0,0,1,0,16700000
2,50.3,8,10,0.8,4.562036663083934,Козья слобода,2.713707751453358,0,0,0,0,9000000
2,58.0,8,14,0.571429,7.9058736301140895,Горки,5.621948393713758,0,0,1,0,10200000
2,70.7,4,10,0.4,8.349333669348814,Проспект Победы,2.105342179183218,0,0,1,0,13500000
2,46.8,9,9,1.0,6.258381532240466,Горки,0.731444443188349,0,0,1,0,7980000
2,54.0,8,16,0.5,4.394324798748645,Аметьево,2.839564189419971,0,0,0,0,11999000
2,47.5,2,5,0.4,5.5597546521973955,Северный вокзал,0.4722618765703528,0,0,1,0,6900000
2,63.9,6,10,0.6,7.975284420405518,Проспект Победы,3.099777341674172,0,0,1,0,12700000
2,47.5,2,6,0.333333,3.8132380584907595,Козья слобода,3.0040197591456255,0,0,0,0,10950000
2,50.7,8,9,0.888889,7.639514494656521,Авиастроительная,0.9915287414986637,0,0,1,0,8490000
2,46.0,2,5,0.4,10.416847207512827,Авиастроительная,9.01781842767864,0,0,1,0,6200000
2,64.0,6,16,0.375,7.3888663334196805,Горки,3.870865046760234,0,0,1,0,11550000
2,45.0,5,5,1.0,11.194554967711957,Авиастроительная,9.18811273636677,0,0,1,0,6299000
2,45.6,5,5,1.0,4.546692618228047,Яшьлек,0.8225720423300996,0,0,1,0,8700000
2,65.0,7,19,0.368421,3.7607924818834846,Козья слобода,2.9143930754689866,0,0,0,0,13900000
2,48.0,2,3,0.666667,14.959207676805612,Авиастроительная,11.576699007569088,0,0,1,0,4150000
2,80.0,21,24,0.875,7.657832862326455,Проспект Победы,0.2960065317652303,0,0,0,0,16350000
2,47.3,14,17,0.823529,15.013662870070275,Северный вокзал,11.140194608468736,0,0,1,0,7890000
2,63.7,2,10,0.2,7.999897884690851,Авиастроительная,1.366877815188818,0,0,1,0,10999000
2,70.0,19,23,0.826087,5.474592461488993,Аметьево,1.436152637015313,0,0,1,0,16800000
2,64.0,6,16,0.375,7.3888663334196805,Горки,3.870865046760234,0,0,1,0,11550000
2,45.0,5,5,1.0,11.194554967711957,Авиастроительная,9.18811273636677,0,0,1,0,6299000
2,45.6,5,5,1.0,4.546692618228047,Яшьлек,0.8225720423300996,0,0,1,0,8700000
2,65.0,7,19,0.368421,3.7607924818834846,Козья слобода,2.9143930754689866,0,0,0,0,13900000
2,48.0,2,3,0.666667,14.959207676805612,Авиастроительная,11.576699007569088,0,0,1,0,4150000
2,80.0,21,24,0.875,7.657832862326455,Проспект Победы,0.2960065317652303,0,0,0,0,16350000
2,47.3,14,17,0.823529,15.013662870070275,Северный вокзал,11.140194608468736,0,0,1,0,7890000
2,63.7,2,10,0.2,7.999897884690851,Авиастроительная,1.366877815188818,0,0,1,0,10999000
2,70.0,19,23,0.826087,5.474592461488993,Аметьево,1.436152637015313,0,0,1,0,16800000
2,75.0,21,22,0.954545,3.4828133725484554,Козья слобода,2.3015682419336447,0,0,1,0,17000000
2,53.0,7,10,0.7,14.852078312433376,Северный вокзал,10.901740788012356,0,0,0,0,7850000
2,75.0,2,10,0.2,5.857977888215888,Северный вокзал,3.175278624321305,0,0,0,0,14300000
2,50.3,1,9,0.111111,8.907649582275969,Дубравная,0.7301716513648483,0,0,0,0,7900000
2,45.6,1,5,0.2,3.6156664877737974,Аметьево,1.5968996733895262,0,0,1,0,7000000
2,61.7,2,9,0.222222,5.103305271082398,Козья слобода,3.6997100342457765,0,0,1,0,14999990
2,64.6,6,10,0.6,8.540906532860184,Проспект Победы,3.0353032910221818,0,0,1,0,14800000
2,39.9,1,3,0.333333,7.621224371100031,Северный вокзал,3.2516034312107336,0,0,0,0,5430000
2,52.0,10,10,1.0,7.010427777324286,Горки,2.9194106461229343,0,0,1,0,8800000
2,70.1,1,4,0.25,1.8841060728828714,Площадь Тукая,1.4723421945620667,0,0,1,0,14990000
2,55.8,14,14,1.0,5.5067487996328595,Яшьлек,1.5621550048038306,0,0,1,0,9290000
2,57.0,9,23,0.391304,4.266541013877653,Суконная слобода,3.913226921805664,0,0,0,0,16700000
2,65.0,6,10,0.6,7.8202235958989785,Проспект Победы,3.1053454437684818,0,0,1,0,13300000
2,50.4,2,9,0.222222,4.815624098495362,Козья слобода,3.4818502262622384,0,0,1,0,9000000
2,42.1,2,3,0.666667,20.69947200034575,Дубравная,15.694416017425501,0,0,0,0,7490000
2,55.2,3,10,0.3,5.772944257992783,Горки,4.631413875850086,0,0,0,0,11950000
2,50.6,7,10,0.7,2.8078694511197475,Площадь Тукая,2.738680403955438,0,0,1,0,15500000
2,51.0,1,10,0.1,5.352305020486976,Горки,0.7864699301327106,0,0,1,0,11050000
2,42.4,4,5,0.8,3.0388953902292783,Суконная слобода,0.8091404787718438,0,0,1,0,8500000
2,47.8,8,8,1.0,2.7098297786723293,Суконная слобода,0.6539637721210417,0,0,0,0,15999999
2,56.3,3,9,0.333333,6.8478464866983835,Горки,4.12520851208007,0,0,1,0,10500000
2,44.0,2,2,1.0,9.904864256723586,Горки,7.2994974346747945,0,0,0,0,5000000
2,55.7,2,5,0.4,2.7621574474639567,Суконная слобода,1.0408698664607539,0,0,1,0,9000000
2,64.0,12,18,0.666667,15.174635543096604,Северный вокзал,11.41256902073671,0,0,0,0,8550000
2,69.0,5,9,0.555556,3.9186337030889247,Козья слобода,3.214693785857188,0,0,1,0,15500000
2,50.2,4,24,0.166667,8.480124160161587,Дубравная,3.611449978975913,0,0,1,0,9990000
2,45.0,8,13,0.615385,3.7558231992473163,Яшьлек,1.8049401556472409,0,0,0,0,11500000
2,70.9,3,5,0.6,13.19317365293173,Дубравная,7.255920538799341,0,0,1,0,13500000
2,42.2,3,5,0.6,5.829512617247841,Северный вокзал,0.7741128076776833,0,0,1,0,6399000
2,56.0,12,18,0.666667,8.012270317821828,Горки,3.8633364331896374,0,0,0,0,10500000
2,64.2,7,9,0.777778,3.1507424427692006,Козья слобода,0.28864318208573664,0,0,1,0,15100000
2,52.4,7,9,0.777778,8.269118678776106,Дубравная,3.6913735874492097,0,0,1,0,11298400
2,53.0,2,5,0.4,8.52281831652597,Авиастроительная,1.0557166668329305,0,0,1,0,9500000
2,54.6,1,2,0.5,6.22995097028428,Северный вокзал,0.7468909102313663,0,0,1,0,8300000
2,43.2,1,5,0.2,2.7418855364073695,Суконная слобода,0.34740187321887345,0,0,0,0,8900000
2,45.2,5,9,0.555556,7.793099610143326,Проспект Победы,0.6979821747345586,0,0,0,0,9100000
2,48.0,10,11,0.909091,5.847133164850992,Северный вокзал,2.9971199158041006,0,0,0,0,9480000
2,40.0,8,9,0.888889,2.61829437033002,Суконная слобода,1.4990447630172323,0,0,1,0,8299000
2,52.0,1,5,0.2,3.11019008243551,Суконная слобода,2.1418072628341105,0,0,1,0,8999000
2,43.0,10,16,0.625,7.101726410494061,Горки,3.7760298313302925,0,0,1,0,8600000
2,50.0,14,24,0.583333,6.291717494785359,Горки,0.3923187477067837,0,0,1,0,12999999
2,51.3,5,6,0.833333,8.73733724970581,Авиастроительная,1.2918321273541469,0,0,1,0,10700000
2,40.7,3,3,1.0,20.815858751899576,Дубравная,15.785253946663492,0,0,0,0,6900000
2,62.9,1,10,0.1,6.560814054747526,Аметьево,3.0328983379286676,0,0,0,0,13500000
2,65.0,11,16,0.6875,8.194044306398727,Проспект Победы,2.588438560336901,0,0,1,0,15500000
2,56.3,3,9,0.333333,6.8478464866983835,Горки,4.12520851208007,0,0,1,0,10500000
2,56.0,12,18,0.666667,8.012270317821828,Горки,3.8633364331896374,0,0,0,0,10500000
2,54.6,1,2,0.5,6.22995097028428,Северный вокзал,0.7468909102313663,0,0,1,0,8300000
2,64.0,15,18,0.833333,9.07720283057462,Дубравная,0.8440858415620177,0,0,1,0,13700000
2,44.5,3,5,0.6,5.600614411263589,Яшьлек,1.8877456048652153,0,0,1,0,8200000
2,40.0,8,9,0.888889,2.61829437033002,Суконная слобода,1.4990447630172323,0,0,1,0,8299000
2,52.0,1,5,0.2,3.11019008243551,Суконная слобода,2.1418072628341105,0,0,1,0,8999000
2,43.0,10,16,0.625,7.101726410494061,Горки,3.7760298313302925,0,0,1,0,8600000
2,56.2,4,20,0.2,3.7324916713598078,Аметьево,1.361559759055431,0,0,0,0,11500000
2,51.0,4,5,0.8,12.403946268060873,Дубравная,6.03601676318365,0,0,1,0,8800000
2,67.9,9,21,0.428571,6.658869322268376,Горки,2.4232556748351017,0,0,1,0,14000000
2,39.0,2,5,0.4,10.645528325686866,Авиастроительная,8.496865372529573,0,0,0,0,5350000
2,50.6,5,9,0.555556,8.673700116675462,Дубравная,0.8265310940366054,0,0,0,0,8300000
2,65.0,6,14,0.428571,7.284465751095489,Проспект Победы,1.7048606762462826,0,0,1,0,9790000
2,46.2,2,5,0.4,5.156789305370743,Северный вокзал,1.309927645253738,0,0,0,0,7490000
2,54.0,2,14,0.142857,7.624673706530361,Проспект Победы,0.34100459278836154,0,0,1,0,8800000
2,43.4,11,19,0.578947,12.453319499881674,Дубравная,6.041584238588195,0,0,1,0,8299000
2,29.7,3,5,0.6,7.890216770238352,Авиастроительная,1.4026314828735038,0,0,1,0,4500000
2,41.3,1,2,0.5,3.195812821278809,Суконная слобода,1.5073532853831537,0,0,0,0,7500000
2,46.7,5,5,1.0,13.766379964486768,Яшьлек,11.41130207749184,0,0,0,0,6000000
2,50.2,5,9,0.555556,4.628185748765538,Козья слобода,3.2128176088716645,0,0,1,0,10250000
2,108.9,3,8,0.375,1.8596777056245426,Площадь Тукая,1.7114197615840538,0,0,1,0,39999999
2,78.0,6,10,0.6,5.8686026596252425,Суконная слобода,5.181533776288139,0,0,1,0,12400000
2,54.8,1,24,0.041667,5.651711724623935,Горки,0.43401581477797896,0,0,0,0,12000000
2,37.8,2,2,1.0,8.680242900794795,Козья слобода,7.896876514999444,0,0,1,0,4800000
2,46.1,3,5,0.6,4.985098693611998,Суконная слобода,4.152319909661062,0,0,0,0,9300000
2,43.3,8,19,0.421053,13.386218818067938,Дубравная,7.181069256895447,0,0,1,0,7700000
2,59.5,15,25,0.6,5.060671754914666,Аметьево,1.4941084563435738,0,0,0,0,12290000
2,64.0,1,18,0.055556,3.4172927956764907,Козья слобода,2.520959867304593,0,0,1,0,14000000
2,59.7,8,24,0.333333,5.1806353247600425,Горки,2.262132227335705,0,0,0,0,12300000
2,72.0,2,5,0.4,1.299102727577229,Площадь Тукая,0.9816420915004598,0,0,0,0,34400000
2,52.9,8,18,0.444444,7.959980532279914,Горки,3.7699815319037513,0,0,1,0,10250000
2,59.0,8,12,0.666667,7.284833678676013,Авиастроительная,1.305718265135453,0,0,0,0,9799000
2,60.0,7,9,0.777778,5.252283562031566,Суконная слобода,4.959635384297651,0,0,1,0,12000000
2,48.2,5,22,0.227273,3.0289173932963473,Козья слобода,2.5292932476377277,0,0,1,0,21400000
2,51.4,9,9,1.0,8.523892611993393,Дубравная,1.3872411703348257,0,0,1,0,9800000
2,60.6,1,10,0.1,6.693919747422926,Горки,3.260070207202197,0,0,1,0,8750000
2,55.7,6,8,0.75,1.5954474900928997,Суконная слобода,0.8519671207182592,0,0,1,0,25000000
2,66.3,5,12,0.416667,4.114511753012717,Козья слобода,3.046424580525307,0,0,0,0,15000000
2,52.9,6,10,0.6,9.101605984531112,Дубравная,1.896284053219792,0,0,0,0,11300000
2,64.1,5,19,0.263158,8.437690937062534,Горки,5.067052306496453,0,0,1,0,11490000
2,75.5,2,5,0.4,9.75453421940987,Дубравная,4.181849178078161,0,0,1,0,13499000
2,50.5,7,9,0.777778,6.14052351105554,Козья слобода,4.439683398256717,0,0,1,0,8890000
2,53.5,1,9,0.111111,8.696425027325432,Дубравная,0.7455023594364729,0,0,0,0,8500000
2,73.0,1,9,0.111111,4.5238869554601235,Яшьлек,0.9803613695951707,0,0,1,0,13600000
2,50.0,4,10,0.4,8.540920860742979,Проспект Победы,3.0353633317471287,0,0,1,0,12550000
2,51.4,9,9,1.0,8.523892611993393,Дубравная,1.3872411703348257,0,0,1,0,9800000
2,60.6,1,10,0.1,6.693919747422926,Горки,3.260070207202197,0,0,1,0,8750000
2,55.7,6,8,0.75,1.5954474900928997,Суконная слобода,0.8519671207182592,0,0,1,0,25000000
2,66.3,5,12,0.416667,4.114511753012717,Козья слобода,3.046424580525307,0,0,0,0,15000000
2,52.9,6,10,0.6,9.101605984531112,Дубравная,1.896284053219792,0,0,0,0,11300000
2,64.1,5,19,0.263158,8.437690937062534,Горки,5.067052306496453,0,0,1,0,11490000
2,75.5,2,5,0.4,9.75453421940987,Дубравная,4.181849178078161,0,0,1,0,13499000
2,50.5,7,9,0.777778,6.14052351105554,Козья слобода,4.439683398256717,0,0,1,0,8890000
2,53.5,1,9,0.111111,8.696425027325432,Дубравная,0.7455023594364729,0,0,0,0,8500000
2,73.0,1,9,0.111111,4.5238869554601235,Яшьлек,0.9803613695951707,0,0,1,0,13600000
2,50.0,4,10,0.4,8.540920860742979,Проспект Победы,3.0353633317471287,0,0,1,0,12550000
2,77.2,6,6,1.0,10.101119391335615,Яшьлек,8.592649301126364,0,0,0,0,24200000
2,65.6,10,10,1.0,4.418589051482568,Козья слобода,3.4777037536299757,0,0,0,0,14500000
2,50.8,8,10,0.8,2.976827372866767,Площадь Тукая,2.829065194574411,0,0,0,0,18760000
2,50.0,3,9,0.333333,6.5092717557393796,Аметьево,3.0568262051998087,0,0,1,0,12549000
2,42.0,9,9,1.0,7.339427768514833,Северный вокзал,2.622380742966868,0,0,1,0,7200000
2,40.4,4,5,0.8,4.214563748365625,Суконная слобода,3.431366536166015,0,0,0,0,10000000
2,50.7,3,5,0.6,8.949311625702292,Дубравная,2.6227861044919214,0,0,1,0,11500000
2,61.5,1,6,0.166667,19.800755665369586,Дубравная,15.259430963405679,0,0,1,0,8500000
2,52.8,3,7,0.428571,19.87947559251168,Дубравная,15.379767494633613,0,0,0,0,9410000
2,57.2,2,3,0.666667,4.62494817530516,Суконная слобода,4.080991246385691,0,0,0,0,8990000
2,60.5,3,9,0.333333,3.747863364257632,Суконная слобода,2.21287764857017,0,0,1,0,11900000
2,67.0,7,9,0.777778,2.584221882738717,Суконная слобода,1.4299209118880938,0,0,1,0,17420000
2,74.3,2,5,0.4,13.06293216432279,Дубравная,7.096962458796912,0,0,1,0,11000000
2,64.0,10,20,0.5,2.473693845294799,Суконная слобода,0.5578524845711298,0,0,1,0,15800000
2,61.6,4,18,0.222222,15.406762603716151,Северный вокзал,11.62245350795767,0,0,1,0,8100000
2,62.0,9,14,0.642857,3.2251343449360195,Козья слобода,2.6759378321806606,0,0,0,0,15990000
2,69.8,6,10,0.6,8.87349455297528,Дубравная,2.3209915014209646,0,0,1,0,12990000
2,43.9,3,5,0.6,3.3321803163868577,Суконная слобода,1.2319990178160645,0,0,0,0,7850000
2,65.0,1,6,0.166667,3.317811104671195,Козья слобода,1.2633106781257888,0,0,1,0,14540000
2,67.4,4,18,0.222222,7.757731296711309,Горки,3.4131570164496705,0,0,1,0,14460000
2,52.6,1,10,0.1,3.8951535978870466,Яшьлек,0.9925290687630274,0,0,1,0,10760000
2,46.0,1,10,0.1,4.272943898399955,Аметьево,0.6713788933832602,0,0,0,0,11700000
