Кол-во комнат,"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,Относительный этаж,"Расстояние до центра, км",Ближайшая станция метро,"Расстояние до ближайшей станции метро, км","Балкон/Лоджия (1, 2)",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Цена,Log_Цена,Log_Площадь,Кол-во комнат_num
3,79.8,11,20,0.55,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,22344000,16.922068431361893,4.39197696552705,3.0
2,47.7,11,16,0.6875,7.114181774772328,Горки,3.838512274993693,0,0,1,0,7699999,15.856730886823913,3.885679030088544,2.0
2,64.2,7,9,0.777778,3.150742442769201,Козья слобода,0.2886431820857366,0,0,1,0,15100000,16.530205368010318,4.177459468932607,2.0
2,54.8,2,19,0.105263,12.63507456964379,Дубравная,6.275740448415802,0,0,1,0,8900000,16.001561947061912,4.021773869387265,2.0
3,88.0,15,24,0.625,3.2113373578964475,Суконная слобода,0.9591046453791402,0,0,0,0,21000000,16.860033043306743,4.48863636973214,3.0
3,75.7,5,5,1.0,4.454665340200847,Яшьлек,0.1427376844190405,0,0,1,0,10300000,16.14765455028724,4.33990170837321,3.0
1,34.7,25,25,1.0,4.729621068261335,Аметьево,2.3591335756035776,0,0,0,0,11700000,16.275099485238066,3.5751506887855933,1.0
1,36.2,2,19,0.105263,12.86033109261013,Дубравная,6.211195100531648,0,0,0,0,7640000,15.848908292032746,3.616308761279101,1.0
3,80.3,4,20,0.2,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,22484000,16.928314547580175,4.398146016553765,3.0
1,36.3,9,9,1.0,7.873079487518314,Проспект Победы,1.2275324607225229,0,0,1,0,7350000,15.810211007243431,3.6189933266497696,1.0
1,39.9,12,20,0.6,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,13167000,16.39322433328592,3.711130063048756,1.0
2,56.3,20,20,1.0,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,15764000,16.573239480732706,4.048300623720694,2.0
1,40.0,8,10,0.8,5.035101589447135,Горки,2.2871800091560908,0,0,1,0,10700000,16.185754392890075,3.713572066704308,1.0
2,52.0,13,22,0.590909,3.687549879693188,Козья слобода,3.001672811687786,0,0,0,0,17500000,16.677711496036597,3.970291913552122,2.0
2,58.8,3,3,1.0,16.260403081700968,Дубравная,7.945098055247247,0,0,0,0,6200000,15.64006001130563,4.091005660956586,2.0
3,80.0,12,13,0.923077,3.99006768413214,Козья слобода,2.461499126911593,0,0,1,0,14900000,16.51687183802978,4.394449154672439,3.0
2,54.0,2,5,0.4,4.786224974976683,Суконная слобода,4.537511831137283,0,0,1,0,13100000,16.388122864507256,4.007333185232471,2.0
3,93.8,3,5,0.6,13.06546463822456,Дубравная,7.095486357678132,0,0,0,0,15730000,16.57108033860725,4.551769409260976,3.0
2,62.2,3,5,0.6,20.1373674682769,Дубравная,15.476070386771443,0,0,1,0,6350000,15.663965528349177,4.146304301152812,2.0
2,72.3,14,18,0.777778,2.8231434656368406,Козья слобода,0.4501431493217459,0,0,1,0,20490000,16.835447569019376,4.294560608892605,2.0
студия,11.3,5,9,0.555556,2.5343309805616694,Площадь Тукая,2.477669649837043,0,0,0,0,3440000,15.050982320047213,2.509599262378372,
3,84.0,9,16,0.5625,8.400231511623446,Дубравная,0.9022802656408206,0,0,0,0,18500000,16.733281344102608,4.442651256490317,3.0
1,44.8,6,9,0.666667,6.346847903317497,Горки,0.5905772127328988,0,0,0,0,12899000,16.37266042447266,3.824284091120139,1.0
2,57.0,3,24,0.125,6.027005067680834,Горки,0.2531099039336094,0,0,0,0,10500000,16.166885910365842,4.060443010546419,2.0
2,54.7,12,25,0.48,12.925310539717035,Дубравная,6.407001612766301,0,0,0,0,10214000,16.139269984094557,4.019980146933238,2.0
1,43.3,7,10,0.7,9.528097991620715,Дубравная,2.0259203064543634,0,0,0,0,8700000,15.978833698567334,3.7909846770510898,1.0
3,86.0,6,19,0.315789,4.63421746157449,Суконная слобода,4.421435650759116,0,0,0,0,14500000,16.489659276356317,4.465908118654584,3.0
2,46.8,4,5,0.8,1.6643478930842015,Площадь Тукая,1.4123339602013096,0,0,0,0,8000000,15.894952224644102,3.86702563949741,2.0
1,38.1,10,11,0.909091,8.230677647416174,Проспект Победы,1.9561344592800385,0,0,1,0,8250000,15.925723879522977,3.66612246699132,1.0
3,70.0,1,5,0.2,13.061666848310573,Дубравная,7.092305311294878,0,0,0,0,11860000,16.288682035850883,4.2626798770413155,3.0
2,50.7,6,13,0.461538,12.86033109261013,Дубравная,6.211195100531648,0,0,0,0,9660000,16.083504309708363,3.9454577815143836,2.0
2,51.4,2,9,0.222222,5.441565040237843,Козья слобода,3.950556767356297,0,0,0,0,8800000,15.990262393084793,3.9589065913269965,2.0
1,39.1,20,20,1.0,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,13098500,16.38800835414314,3.6913763343125234,1.0
1,49.5,4,9,0.444444,2.687247155201082,Суконная слобода,0.527324817800968,0,0,1,0,16999000,16.648665135587894,3.9219733362813143,1.0
1,36.9,4,5,0.8,8.625869236293834,Авиастроительная,1.15958009988705,0,0,0,0,7700000,15.856731016694035,3.634951112088381,1.0
1,47.0,17,18,0.944444,3.4649994402575355,Козья слобода,1.7977032882587642,0,0,1,0,13590000,16.42484485971084,3.871201010907891,1.0
2,79.0,7,14,0.5,7.526229264655919,Горки,2.705938298423494,0,0,1,0,12800000,16.36495580701484,4.382026634673881,2.0
2,53.1,14,19,0.736842,12.86033109261013,Дубравная,6.211195100531648,0,0,0,0,10030000,16.121091259639012,3.9908341858524357,2.0
3,79.7,12,20,0.6,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,22316000,16.920814512758454,4.390738575275903,3.0
3,58.7,2,5,0.4,7.054394456723716,Проспект Победы,0.4265059783042109,0,0,1,0,7790000,15.868351546216628,4.089332020398556,3.0
студия,30.3,4,19,0.210526,13.59953629152477,Дубравная,7.353305242431983,0,0,1,0,5250000,15.473738825043979,3.4436180975461075,
2,88.2,5,7,0.714286,2.392978920575775,Суконная слобода,0.0752065966834394,0,0,0,0,18500000,16.733281344102608,4.490881039585964,2.0
2,42.1,1,3,0.333333,8.683958146941869,Авиастроительная,1.3268339854430025,0,0,0,0,7200000,15.789591722875162,3.763522997109702,2.0
2,58.8,7,9,0.777778,0.7870904985300613,Площадь Тукая,0.1708719059292272,0,0,0,0,17289000,16.665581076927158,4.091005660956586,2.0
2,49.8,14,19,0.736842,12.86033109261013,Дубравная,6.211195100531648,0,0,0,0,9510000,16.067854539674038,3.927896354584436,2.0
студия,29.9,17,20,0.85,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,8970000,16.009396345517693,3.4307561839036995,
1,49.7,4,5,0.8,1.1201678183309582,Площадь Тукая,0.7899128763865434,0,0,1,0,14490000,16.488969383309975,3.9259259105971376,1.0
1,46.0,1,5,0.2,7.288135530646762,Козья слобода,6.75545893208445,0,0,0,0,5490000,15.518438995635059,3.8501476017100584,1.0
1,42.5,13,15,0.866667,4.768856925963652,Аметьево,0.9785183282607642,0,0,1,0,10550000,16.171636512673075,3.7727609380946383,1.0
1,12.6,6,9,0.666667,1.0435234052239923,Площадь Тукая,1.0448749308490812,0,0,0,0,3850000,15.163583966004193,2.6100697927420065,1.0
1,37.8,2,9,0.222222,7.690848968511419,Горки,3.314544856489806,0,0,1,0,7450000,15.82372472458392,3.6584202466292277,1.0
3,120.0,5,8,0.625,0.8528826411648962,Кремлёвская,0.4104095966319982,0,0,1,0,45000000,17.622173069956816,4.795790545596741,3.0
3,71.3,13,19,0.684211,12.86033109261013,Дубравная,6.211195100531648,0,0,0,0,13960000,16.451706726931736,4.280824129164719,3.0
2,57.2,4,20,0.2,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,15730000,16.57108033860725,4.063885354737392,2.0
1,39.3,2,3,0.666667,15.8602259937377,Дубравная,7.550934964869225,0,0,0,0,4350000,15.285686632949897,3.696351468952637,1.0
1,33.3,8,9,0.888889,5.033105841916819,Яшьлек,1.548498922243014,0,0,1,0,5350000,15.49260730578806,3.535145354171894,1.0
1,37.5,2,3,0.666667,20.47328696174888,Дубравная,15.519662196996626,0,0,0,0,5900000,15.59046307836746,3.6506582412937387,1.0
1,52.0,1,3,0.333333,16.019342266051897,Дубравная,7.714932997212183,0,0,1,0,5650000,15.547166280113759,3.970291913552122,1.0
2,54.0,9,9,1.0,7.069895454589592,Проспект Победы,0.3903942809502602,0,0,0,0,8500000,15.955576839107596,4.007333185232471,2.0
2,65.0,5,11,0.454545,7.761243514016058,Авиастроительная,0.402600836364895,0,0,0,0,16150015,16.597431598344524,4.189654742026425,2.0
студия,32.0,4,20,0.2,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,9440000,16.060466644053882,3.4965075614664802,
1,40.0,13,18,0.722222,16.751096555413447,Авиастроительная,12.706544240400763,0,0,1,0,6250000,15.648092181712572,3.713572066704308,1.0
2,57.3,16,17,0.941176,7.982935871472237,Горки,5.671000521587441,0,0,1,0,10900000,16.204273438942487,4.065602093356446,2.0
1,45.0,6,10,0.6,8.873533786609444,Дубравная,2.321144513329072,0,0,1,0,9300000,16.04552506565036,3.828641396489095,1.0
3,64.7,9,9,1.0,5.501530305874984,Суконная слобода,4.804494345593357,0,0,0,0,11000000,16.213405921671733,4.185098925490565,3.0
студия,13.5,8,9,0.888889,5.033105841916819,Яшьлек,1.548498922243014,0,0,1,0,3500000,15.068273812173887,2.6741486494265287,
1,43.0,3,12,0.25,6.49983060004625,Горки,0.833905936682074,0,0,0,0,11850000,16.287838509933596,3.784189633918261,1.0
3,93.8,4,5,0.8,13.033058089841902,Дубравная,7.0222938217287405,0,0,0,0,15630000,16.564702766377184,4.551769409260976,3.0
1,40.4,2,20,0.1,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,11514000,16.25907433106868,3.7232808808312687,1.0
3,74.0,4,10,0.4,4.665088494370864,Аметьево,0.8524990933848525,0,0,0,0,10700000,16.185754392890075,4.31748811353631,3.0
студия,16.6,8,9,0.888889,5.55491378282034,Северный вокзал,1.3331198618709657,0,0,1,0,3900000,15.176487367510099,2.8678989020441064,
2,59.1,9,26,0.346154,5.027070565388673,Горки,2.2718084096815048,0,0,0,0,16000000,16.588099342704055,4.096009841541162,2.0
студия,16.0,2,5,0.4,4.983745239892439,Яшьлек,0.9947141021678482,0,0,0,0,3100000,14.946912992035967,2.833213344056216,
1,16.0,6,8,0.75,10.16258622714622,Авиастроительная,8.643024165453207,0,0,1,0,2750000,14.827111833279051,2.833213344056216,1.0
2,48.0,15,25,0.6,12.900455169238413,Дубравная,6.322677195230827,0,0,0,0,9335000,16.049281442081682,3.8918202981106265,2.0
3,80.7,2,20,0.1,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,22596000,16.933283501682908,4.403054001865957,3.0
1,42.8,4,9,0.444444,6.962823517148168,Горки,3.507044959536908,0,0,1,0,8499999,15.955576721460545,3.7796338173824005,1.0
3,95.0,17,19,0.894737,7.577934413803067,Проспект Победы,0.3712674417556632,0,0,1,0,23890000,16.98897056116051,4.564348191467836,3.0
1,36.4,7,10,0.7,7.745511324422138,Проспект Победы,2.4357049056796893,0,0,0,0,6100000,15.623799493077952,3.6216707044204863,1.0
1,31.0,5,5,1.0,2.274140911331477,Площадь Тукая,2.170383053709924,0,0,1,0,6800000,15.732433317205148,3.4657359027997265,1.0
3,60.6,2,5,0.4,3.980622672856065,Аметьево,2.165532066992013,0,0,1,0,7600000,15.843658936835498,4.120661870539474,3.0
1,20.3,5,9,0.555556,9.059171904663824,Авиастроительная,1.5926482188782989,0,0,1,0,4500000,15.319588176962746,3.0587070727153796,1.0
3,64.0,8,9,0.888889,8.370620048551391,Проспект Победы,1.9219148565381816,0,0,1,0,9350000,16.050887008216737,4.174387269895637,3.0
2,42.0,2,5,0.4,2.777766591247676,Козья слобода,1.4510030752986791,0,0,1,0,7300000,15.803385043104912,3.7612001156935624,2.0
2,55.2,6,10,0.6,7.605601963353837,Горки,3.4002425343790432,0,0,1,0,11200000,16.231424425551033,4.028916756899646,2.0
1,37.0,4,10,0.4,8.236666990215735,Горки,5.036543679393613,0,0,1,0,8600000,15.967272877502799,3.6375861597263857,1.0
2,40.0,1,5,0.2,4.060381016761434,Аметьево,0.3772984012581569,0,0,0,0,6300000,15.656060350091908,3.713572066704308,2.0
2,49.8,2,7,0.285714,5.386733339230322,Яшьлек,0.8353033426703879,0,0,1,0,8700000,15.978833698567334,3.927896354584436,2.0
1,33.6,2,3,0.666667,20.27518113408429,Дубравная,15.592064689645396,0,0,1,0,5399000,15.501724494419891,3.543853682063679,1.0
3,53.8,2,3,0.666667,3.9186490969017744,Козья слобода,3.261679070525868,0,0,1,0,5450000,15.511126350125648,4.00369019395397,3.0
2,45.0,2,5,0.4,4.207749762065336,Суконная слобода,3.8486695958437984,0,0,0,0,7250000,15.796512164761882,3.828641396489095,2.0
студия,20.0,3,9,0.333333,13.942780436060362,Яшьлек,11.531003571189968,0,0,0,0,3870000,15.168765323403864,3.044522437723423,
студия,16.0,1,2,0.5,6.191888346738029,Аметьево,3.312706688337956,0,0,0,0,3499000,15.067988057145726,2.833213344056216,
студия,18.5,5,5,1.0,2.3381827352946867,Площадь Тукая,2.161975520084758,0,0,0,0,4290000,15.271797524004405,2.970414465569701,
2,40.1,1,5,0.2,2.7424278799815225,Суконная слобода,0.8602508913155439,0,0,1,0,7890000,15.881106819564762,3.716008121502189,2.0
2,51.3,3,9,0.333333,6.686187225647289,Проспект Победы,0.9242534549425556,0,0,0,0,8200000,15.919644834185693,3.9569963710708773,2.0
2,35.4,2,5,0.4,9.194931721942083,Авиастроительная,2.209187224795836,0,0,0,0,3950000,15.18922639004183,3.594568774642695,2.0
2,65.8,2,3,0.666667,16.94973922546708,Дубравная,8.64851518019023,0,0,1,0,5900000,15.59046307836746,4.2017030805426,2.0
студия,12.0,5,5,1.0,3.1380561446051587,Суконная слобода,0.8984957509931505,0,0,0,0,3199999,14.978661367769956,2.5649493574615367,
1,29.7,3,3,1.0,7.119432415153199,Северный вокзал,2.063820792717462,0,0,0,0,3950000,15.18922639004183,3.4242626545931514,1.0
1,35.7,2,3,0.666667,20.12958795152075,Дубравная,15.375479167798082,0,0,0,0,5400000,15.501909696719672,3.6027767550605247,1.0
2,51.3,7,10,0.7,14.852224195943927,Северный вокзал,10.901831941736209,0,0,1,0,7850000,15.876024217147117,3.9569963710708773,2.0
2,50.7,9,24,0.375,3.2892639500033924,Суконная слобода,1.3889303014277363,0,0,0,0,10490000,16.16593307570136,3.9454577815143836,2.0
1,39.5,9,10,0.9,9.269478312822294,Дубравная,1.8295808606850088,0,0,0,0,7799000,15.869506206534194,3.7013019741124933,1.0
3,65.5,7,9,0.777778,6.81098646959812,Горки,3.192469399459372,0,0,1,0,11000000,16.213405921671733,4.197201947661808,3.0
2,42.9,7,9,0.777778,1.3495448720090004,Площадь Тукая,1.188833203162866,0,0,0,0,8690000,15.977683612316367,3.7819143200811256,2.0
1,20.1,2,5,0.4,7.398924738959366,Авиастроительная,0.9346120962367976,0,0,0,0,3890000,15.173919972664004,3.0492730404820207,1.0
1,39.4,1,10,0.1,7.745163121829398,Проспект Победы,2.0018097399401973,0,0,1,0,7777000,15.866681346261359,3.6988297849671046,1.0
1,33.0,3,3,1.0,20.09354372477683,Дубравная,15.340366463678306,0,0,1,0,5499000,15.520076997341182,3.5263605246161616,1.0
1,30.4,5,5,1.0,9.711159957837063,Авиастроительная,2.612914874606381,0,0,1,0,5695000,15.555099330456029,3.4468078929142076,1.0
1,35.5,5,5,1.0,6.272671518417886,Яшьлек,3.233932838861679,0,0,0,0,6999999,15.761420707019587,3.597312260588446,1.0
2,41.8,2,5,0.4,5.631608440423237,Северный вокзал,0.8288200571293551,0,0,0,0,6300000,15.656060350091908,3.756538102587751,2.0
1,30.0,5,9,0.555556,4.061338708310859,Яшьлек,0.627416768612235,0,0,1,0,6800000,15.732433317205148,3.4339872044851463,1.0
студия,18.7,5,5,1.0,3.1662161257846666,Суконная слобода,1.2055013967663195,0,0,0,0,3900000,15.176487367510099,2.9806186357439426,
2,47.7,4,5,0.8,5.421606995856863,Горки,0.5374072925068418,0,0,1,0,8350000,15.93777221658751,3.885679030088544,2.0
2,51.2,10,10,1.0,9.101605984531112,Дубравная,1.896284053219792,0,0,1,0,10800000,16.195056784687036,3.955082494888593,2.0
1,41.5,19,24,0.791667,4.595955020161008,Суконная слобода,4.21019886306161,0,0,1,0,9400000,16.056220353623207,3.7495040759303713,1.0
студия,18.2,5,9,0.555556,6.120976062897152,Горки,0.4497060205216559,0,0,1,0,4190000,15.248211530561777,2.954910279033736,
1,42.1,8,10,0.8,9.101682437329035,Дубравная,1.896212261340687,0,0,0,0,9490000,16.065749275960183,3.763522997109702,1.0
3,95.0,2,14,0.142857,8.182159996407588,Горки,5.589160958812848,0,0,0,0,16900000,16.642824239064897,4.564348191467836,3.0
студия,17.0,4,5,0.8,4.963194891850326,Яшьлек,0.941867490095768,0,0,0,0,3400000,15.039286283703994,2.8903717578961645,
2,50.0,4,19,0.210526,6.868636990323366,Горки,2.1062682673036006,0,0,0,0,9500000,16.066802461833923,3.9318256327243257,2.0
1,34.9,25,25,1.0,12.900455169238413,Дубравная,6.322677195230827,0,0,0,0,7600000,15.843658936835498,3.580737295494233,1.0
1,44.6,2,3,0.666667,16.014545515708832,Дубравная,7.695034180287088,0,0,1,0,5450000,15.511126350125648,3.8199077165203406,1.0
1,43.7,20,23,0.869565,4.014674991693375,Аметьево,1.147893624571906,0,0,1,0,12900000,16.372737946851277,3.7999735016195233,1.0
1,46.3,5,10,0.5,8.261342274923395,Дубравная,1.3677868539592646,0,0,0,0,10600000,16.176364653421913,3.856510295497887,1.0
1,33.1,3,5,0.6,1.646772764661416,Площадь Тукая,1.4470214296910808,0,0,1,0,7700000,15.856731016694035,3.529297384289471,1.0
1,47.6,3,9,0.333333,4.086600503595982,Козья слобода,3.245630666167426,0,0,1,0,10800000,16.195056784687036,3.883623530906448,1.0
2,55.1,8,11,0.727273,7.761243514016058,Авиастроительная,0.402600836364895,0,0,0,0,14295855,16.475480263023048,4.027135812528651,2.0
студия,31.1,1,20,0.05,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,9174500,16.031938563504905,3.4688560301359703,
2,44.3,5,5,1.0,1.4570589485585614,Площадь Тукая,1.358398545642536,0,0,1,0,9199000,16.034605449166758,3.8133070324889884,2.0
1,36.0,2,5,0.4,2.2450504734929413,Суконная слобода,1.4373453484232177,0,0,0,0,8500000,15.955576839107596,3.6109179126442243,1.0
3,58.1,7,9,0.777778,4.117204836502691,Аметьево,0.334044608198685,0,0,0,0,11950000,16.2962419200238,4.079230924412053,3.0
3,60.3,1,5,0.2,5.116573991948799,Яшьлек,0.576121573691341,0,0,1,0,10700000,16.185754392890075,4.115779842942166,3.0
2,68.5,14,16,0.875,3.826166741172525,Козья слобода,3.03400556144674,0,0,1,0,15999999,16.588099280204055,4.241326752570746,2.0
2,55.3,4,19,0.210526,12.86033109261013,Дубравная,6.211195100531648,0,0,0,0,9430000,16.059406760654173,4.030694535145645,2.0
1,39.4,15,20,0.75,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,13002000,16.380613826657793,3.6988297849671046,1.0
3,93.8,14,22,0.636364,4.876661665659721,Аметьево,2.7343832014717733,0,0,1,0,18990000,16.75942313544776,4.551769409260976,3.0
3,58.0,1,5,0.2,4.737672264406786,Яшьлек,1.8010799771990138,0,0,1,0,8000000,15.894952224644102,4.07753744390572,3.0
3,62.5,9,9,1.0,5.391925418703517,Козья слобода,4.072041159732345,0,0,1,0,10390000,16.156354459321797,4.151039905898646,3.0
2,62.6,2,5,0.4,7.213203421166483,Северный вокзал,2.033054187952718,0,0,1,0,5550000,15.52930866590278,4.152613470346076,2.0
студия,30.0,7,7,1.0,19.94381292167513,Дубравная,15.412943020936762,0,0,0,0,5790000,15.571643022260735,3.4339872044851463,
2,66.0,10,24,0.416667,5.350232142704746,Суконная слобода,5.13543700024589,0,0,0,0,14950000,16.5202219246906,4.204692619390966,2.0
2,46.9,15,25,0.6,12.925310539717035,Дубравная,6.407001612766301,0,0,0,0,10360000,16.153462891320704,3.8691155044168695,2.0
студия,32.4,12,20,0.6,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,9558000,16.072889162744634,3.5085558999826545,
1,33.3,2,5,0.4,6.619323018603204,Проспект Победы,1.516795975165424,0,0,1,0,6790000,15.730961646810274,3.535145354171894,1.0
2,54.0,19,19,1.0,6.30599107933822,Горки,1.4086562811639092,0,0,0,0,12150000,16.312839810055355,4.007333185232471,2.0
3,109.6,4,8,0.5,2.026085302193434,Суконная слобода,0.442810268099586,0,0,0,0,38000000,17.453096744006448,4.7059200890882344,3.0
3,54.9,3,4,0.75,1.229402543080842,Площадь Тукая,0.6583178063467476,0,0,1,0,11999999,16.300417207752275,4.023564380161053,3.0
2,54.7,18,25,0.72,12.900455169238413,Дубравная,6.322677195230827,0,0,0,0,10046000,16.12268520283423,4.019980146933238,2.0
2,63.6,14,15,0.933333,6.017213540314992,Горки,0.0609324541621102,0,0,0,0,15200000,16.536806051605975,4.168214410788556,2.0
1,40.0,4,20,0.2,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,11400000,16.249124001084017,3.713572066704308,1.0
3,62.5,4,9,0.444444,8.416156571650042,Дубравная,1.6219515936210025,0,0,1,0,11100000,16.22245575637265,4.151039905898646,3.0
1,41.7,11,20,0.55,8.054072390839538,Проспект Победы,1.262342244725809,0,0,1,0,10000000,16.118095750958314,3.754198920234579,1.0
2,49.2,8,25,0.32,8.48002397990255,Дубравная,3.611458986545324,0,0,0,0,11490000,16.256987736857138,3.9160150266976834,2.0
3,94.5,3,6,0.5,1.230933892501327,Кремлёвская,1.0362497355635327,0,0,1,0,42999999,17.576710673657836,4.5591262474866845,3.0
студия,11.4,5,9,0.555556,2.5343309805616694,Площадь Тукая,2.477669649837043,0,0,0,0,3400000,15.039286283703994,2.517696472610991,
2,54.7,17,25,0.68,12.925310539717035,Дубравная,6.407001612766301,0,0,0,0,9737000,16.091443722661925,4.019980146933238,2.0
3,69.0,14,19,0.736842,3.111562712950395,Суконная слобода,1.154691103261931,0,0,0,0,17850110,16.697520284657983,4.248495242049359,3.0
2,57.4,2,20,0.1,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,15785000,16.57457074332551,4.067315889834181,2.0
3,57.5,4,5,0.8,1.7612757098263174,Площадь Тукая,1.5611935594080508,0,0,1,0,7350000,15.810211007243431,4.069026754237811,3.0
1,16.2,2,9,0.222222,10.457080923273288,Авиастроительная,8.957415968688236,0,0,0,0,1724000,14.360158310252011,2.8449093838194073,1.0
студия,24.0,2,2,1.0,8.003455170150689,Авиастроительная,0.6158691696919334,0,0,0,0,3400000,15.039286283703994,3.2188758248682006,
3,105.8,10,11,0.909091,6.59289112257136,Проспект Победы,1.7169291622101146,0,0,1,0,14600000,16.496532155171714,4.6709579265260945,3.0
2,53.1,9,19,0.473684,12.86033109261013,Дубравная,6.211195100531648,0,0,0,0,9490000,16.065749275960183,3.9908341858524357,2.0
3,62.9,4,9,0.444444,6.161086980581678,Горки,1.031622419236468,0,0,1,0,10200000,16.13789837629371,4.157319361383489,3.0
студия,33.0,3,20,0.15,2.9041799626762765,Козья слобода,0.9579480901948768,0,0,0,0,9735000,16.091238299510568,3.5263605246161616,
